2005.6080000000002,357.4041122946064,0.19730442568416828,7.491093533751288,56.11648233141035,0.04044738637105337,4.879342032002939,true
2211.5280000000002,393.6883835420683,0.17930694269386072,7.520142152647445,56.55253799602494,0.03867663252364699,4.899621112058532,true
1543.344,302.33304448274095,0.2121784962159257,7.884292458801139,62.16206757590851,0.04768906670455713,4.746582210155695,true
2959.704,503.47012947258855,0.14672723208220012,7.151466731208187,51.14347640757752,0.03952548738301064,4.855510842379777,true
2076.6240000000003,404.5584412271571,0.15944290497381336,7.633044655261748,58.263370709219934,0.038151625540154555,4.922502578593273,true
2260.632,379.445742854949,0.19730603333735602,7.894935460142875,62.33000591982139,0.035183935775001826,5.01479482692701,true
1952.016,338.4751801064719,0.21411129643480287,8.654578957336408,74.90173692877015,0.03245088514186877,5.12419430883626,true
2036.2320000000002,347.84776310850236,0.21147483386604146,7.663725824287608,58.73269350985278,0.03726769622155142,4.951228051829036,true
2394.216,436.0731598529186,0.1582174858676623,8.477339576611806,71.86528629718885,0.03323952173630277,5.111762747547729,true
2769.096,428.60007178749976,0.18942766128742863,7.716411641754109,59.54300862499835,0.03537498722608409,4.977941948730943,true
1938.5520000000001,660.3229432149742,0.05586946910323415,7.640928950867665,58.38379523220764,0.03649395047063456,4.92640635661836,false
614.0640000000001,85.15432893255071,1.0641676185829874,9.87207429781952,97.45785094166877,0.02843699655987975,5.246871099004124,false
266.37600000000003,122.36753236814714,0.22354890793131849,8.866594451111206,78.61649716047604,0.032448302247070716,5.049837412833145,false
5348.376,632.9676041556469,0.16775243362997005,3.4350161701234203,11.799336089009369,0.08109157641086555,3.745663568793803,false
1710.72,305.9066376115481,0.2297264470349722,5.685447947002586,32.324318358075914,0.056998504420057924,4.413382056488004,false
1452.7920000000001,306.63455967290594,0.19416506908027528,6.2422133033539176,38.96522692456863,0.04473231177258509,4.638690656318229,false
1997.16,358.23253941935263,0.195565687878683,5.500613828971332,30.256752495470657,0.051016434348010134,4.4896185059685125,false
1479.4560000000001,280.0071426749364,0.23712300923084104,5.964578238917643,35.57619356816989,0.051351041190625044,4.523220195588487,false
1800.48,436.3158005400378,0.11884920590575541,6.543039909637162,42.81137125910468,0.0419160911928862,4.734921255482291,false
1719.96,308.14927829866735,0.22761763210441568,5.0254887215802055,25.25553689072985,0.058702786944821235,4.307278928084629,false
